d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,label
-14.409404211773252,-12.142911694352225,-15.28892038017972,-5.51174435894961,-11.298958890719481,-22.456653104600345,-12.866341284532789,-16.486249117670205,-15.525199491246159,-20.18131117672793,3
-15.243289840692647,-13.967772520391982,-18.488927426855888,-4.724113489005491,-18.164952574282715,-21.092544115061422,-17.390922547984374,-23.15099637711493,-18.95438561898277,-19.57969080079193,3
-15.441431160109701,-2.828214218385407,-22.301340210805158,-12.513486103259398,-14.894191862948102,-21.305326911244236,-17.447201246655496,-26.838128710245055,-17.20533926160989,-20.149746336292516,1
-16.038706586702293,-21.112842899095885,-21.202751771685868,-19.238690526348066,-19.04144812208782,-12.727111150950494,-15.594710283368416,-14.581410141351867,-14.670406753425427,-0.9939923783943451,9
-31.93070724226388,-33.94561206507542,-40.20268958107074,-27.498821248613783,-37.062017641936094,-38.13306071654129,-35.019228114455075,-46.113663765858725,-36.04314715784151,-39.43015347678251,3
-14.00359261120089,-17.48015345575867,-17.330653966050875,-4.6967771289791065,-17.51233682530014,-24.247953304327112,-18.06089002822646,-24.94640438086396,-20.09250240343289,-23.619127806988853,3
-10.714576494575295,-14.044685609846532,-16.536454737985974,-7.497266304672602,-15.991564462623444,-22.167101629845135,-15.246259380724243,-23.963014928479833,-15.660931575965288,-21.1427860305938,3
-17.502040507146408,-20.617600616678075,-22.703386212932344,-20.823747138689562,-19.88892084212456,-11.07775695026798,-16.791273999550707,-14.005822466042146,-15.94608727391381,-3.3297698175874437,9
-29.305125729008836,-32.75590277673948,-31.323795010040964,-32.210257510271994,-35.140382555913426,-7.002925888885988,-28.22855575610094,-20.54889578931682,-22.931139879283286,-19.585576499332735,5
-14.381200981837702,-24.77412387071383,-8.892747863427132,-13.5335331704677,-7.552056815951414,-24.67932596111403,-6.383572333695347,-30.707274547384575,-16.61307118004516,-25.863832943928017,6
-21.592314216959767,-29.326433627160608,-27.671648566394655,-22.570783995116187,-26.20305895616315,-12.431986481540736,-24.815414273891466,-5.011059999794444,-17.84970277544184,-19.606292948053337,7
-26.66047212366888,-31.00719618748508,-27.547898640323396,-20.61592579979417,-26.2593649410499,-14.06561364164895,-23.39656502092543,-4.746763050100769,-17.88666106329281,-17.084927229796804,7
-28.423997002806814,-28.76488406663962,-35.43634542672604,-23.221698031356844,-32.48070708960869,-27.294953325719444,-29.543894248492453,-31.01823133192507,-28.636809876267886,-30.371922129261552,3
-16.914560578003176,-31.287740219913974,-10.236183732875883,-14.708182058509129,-16.03286786228115,-32.275678805207825,-10.143219932644087,-40.537556127222594,-19.658583714455702,-34.527518931165005,2
-11.3786672407182,-18.121019914800133,-6.907048424844772,-13.273273569532256,-3.9745327035948828,-16.889108775075012,-7.2278362589404255,-23.455618169144365,-11.691709900724584,-20.266459025950713,4
-20.54117039843498,-53.74694703271591,-23.980252057619218,-38.762005208807516,-45.73482039653326,-46.60786729155236,-33.330174113443924,-59.63861397966807,-34.46480377475361,-68.9763641558836,0
-21.123821774372402,-25.409386492605137,-20.64514385092789,-21.435951991521016,-22.43188786232082,-31.747151001362507,-17.194535273524465,-38.79308924478492,-15.69870231876238,-29.052121161208444,8
-17.463298344127487,-18.806046533517183,-19.85342051190577,-16.870667093106306,-19.189376691642266,-10.831036604735596,-17.756769816631742,-3.1092371126510536,-14.459671170505281,-11.667642304899745,7
-11.45250021951119,-23.88884723029035,-4.0032088190882655,-16.167419988191753,-12.058385754138222,-26.011237068956227,-7.545001806038887,-30.590601175510717,-19.977299471017076,-27.794328339634934,2
-8.84580791420012,-15.271007157226972,-4.415821430615406,-9.14169860358229,-6.266014060249223,-25.065831155767064,-7.418496701810326,-29.17863586900771,-13.6691710289044,-24.37104161124522,2
-23.975970925969477,-26.77713785640387,-23.56448648165519,-20.987832279624392,-26.892115753029106,-24.615057454035064,-24.53032106761204,-31.73564074623958,-9.919221334511892,-35.46355037370969,8
-19.946958194384987,-24.939054202353464,-22.773756918358522,-24.763336907632976,-20.80975276246829,-11.473996160642718,-19.45899615326335,-11.278500615733064,-15.908670779890457,-1.9248867838335242,9
-3.3392607470157474,-13.665341241764613,-7.433995902532326,-8.143019656632886,-13.047275521962199,-17.80128991657094,-4.936368076028119,-20.60476927266114,-12.24347753027688,-20.960777183680506,0
-14.787190887016237,-22.509593693798998,-8.271711845513824,-13.931394322068444,-8.480174966719463,-20.064033810521853,-7.333163789531087,-22.358881823933004,-15.604717156966514,-20.746821907209213,2
-14.653287705233309,-21.953677774040003,-9.87153963646238,-18.64327440434546,-7.3441741832151175,-24.868328012024485,-12.537847424528508,-30.727271713045123,-14.188476025507391,-27.42846950427387,4
-15.914319924834226,-19.11436757873975,-12.809766456786361,-17.914721867963795,-12.288464681975196,-40.966370929072134,-12.018030382553805,-35.739851970349264,-12.161777984622876,-28.239710466126233,4
-17.529163654832658,-27.446271328546427,-21.137600392723407,-22.7680105360325,-21.57781818221704,-9.392371896343073,-18.76392592384905,-17.18912073527274,-15.87012151500665,-16.70976680601301,5
-22.18383759149151,-23.85541841658853,-26.457196723200997,-23.965353109483196,-26.841317956828853,-11.170353503073107,-23.027887547781233,-5.219407678330093,-16.499252110357833,-17.166260577544104,7
-21.752459863447314,-22.438836450967035,-21.077753221737556,-26.068094817486816,-20.236406352930892,-12.326894233868577,-19.02547805171776,-14.131313229313525,-16.484927661562107,-1.9467437858803032,9
-14.13677777238375,-16.32135879265248,-15.983155760100926,-17.70003854522183,-16.049994997253737,-9.151653817370859,-13.4820735849304,-4.357681572610343,-10.670341970346115,-5.300787437005811,9
-18.477301470145015,-3.1496079630999696,-25.846725096968918,-13.188160986882192,-15.19639523370531,-21.09222917784282,-20.633910622284162,-26.662208011993755,-19.95707963332981,-20.142263416376938,1
-13.416994390970379,-10.448055842527031,-19.45482700217088,-5.854532742281353,-17.317937018821297,-17.699484847306532,-15.665334537330502,-20.836392313375242,-13.63598389254555,-14.86460185225136,3
-20.82961586430239,-26.827057359403618,-20.6869614081386,-23.185803316441927,-21.694195953135065,-12.978957342205685,-20.329551785711995,-9.005145186188646,-15.883015627286259,-6.85021343692367,9
-17.594945426396766,-3.9534438673569166,-23.797361042319206,-13.840778937873997,-16.707357386089907,-20.73181834769139,-20.09594613175351,-26.172926634167418,-19.237778190025153,-19.66293480303778,1
-30.31541894901392,-40.843146065590304,-36.359906968169106,-33.351500910104235,-33.183641098915864,-14.642317462825636,-32.58556877663352,-15.179169988155119,-23.045418050437046,-36.58805778182362,5
-22.24248953454227,-27.957769555118546,-22.15139174804866,-29.603966894455358,-29.24610282162776,-5.4885087873815985,-24.42196542506508,-13.35598539671812,-15.2645062671283,-16.822680130688973,5
-9.50493921130984,-16.13537381998154,-6.8247495558469815,-12.309786198164764,-6.042598080640702,-19.500196794985687,-3.23577144585434,-26.380208566876092,-11.795594395845416,-20.392437927295187,6
-5.319648782402234,-23.07477372666254,-16.448489843924353,-16.225979478392723,-15.184386379540566,-29.872159966346484,-6.480900096129671,-31.014476473170458,-15.931986541746587,-28.128149875790374,0
-29.376421535809648,-34.28027779714773,-32.02739863444887,-21.350855861031313,-30.878339875050244,-14.36719284556244,-26.564374006467343,-5.6412448084416065,-24.02014829197626,-19.670200952724652,7
-12.078755431748279,-16.678272408078165,-9.91951431189004,-9.393842521467443,-5.230970875746802,-26.306293307503438,-10.974882932375422,-30.387206349525314,-10.79695865272107,-29.31170199936625,4
-18.310552332978887,-22.561799259216894,-21.59378220994672,-20.8983799500775,-20.249151586563652,-11.309404323207739,-18.09206155913521,-6.1543633448996475,-14.87113726473616,-3.8057397574497753,9
-21.01082605745608,-4.861007674770189,-27.914939100251843,-16.668813884738373,-18.862340951463697,-23.74969386412721,-22.748084915096616,-28.434214777427865,-21.47356919141037,-24.31423335110251,1
-15.061758762831984,-25.641309195213385,-13.895070343881324,-14.893324355091762,-12.545372620115531,-25.535051146904372,-8.098110904277805,-27.31661278164725,-17.019251791801548,-25.999135636145184,6
-4.447304900678028,-13.349521112294497,-6.278657803990302,-10.666148984010205,-13.83847873204605,-18.917906795302546,-5.882725145120804,-17.154108864876562,-9.49364760561804,-20.91138657767002,0
-2.757026543639414,-16.514913963231006,-13.266014650171751,-15.708397076397265,-18.527176195677935,-23.610765610991255,-6.844105506184825,-26.730238877475784,-14.518440298377115,-28.275350982639292,0
-20.20968130153832,-26.34256997739829,-19.04785477260151,-17.634395018795583,-19.833623816858108,-32.47377748161433,-14.615586412751016,-37.550430592883835,-18.78972566872984,-37.70539680286849,0
-8.44919825935954,-14.066680370030111,-8.337711847097838,-6.264560467806535,-2.9312619793296566,-17.412114147031378,-4.855974670491474,-17.64870191069907,-10.858172255311773,-17.9376913450719,4
-9.156703810057882,-25.28649163167065,-11.834963792346276,-20.63466220940259,-16.977992353468192,-30.126355312508643,-9.076796284672719,-41.10799778329683,-14.526939892969581,-34.95346241957753,0
-19.198534116878783,-23.71914208644868,-23.939607112100756,-21.86623906543858,-22.754153448310156,-13.74192082682128,-18.28655917791934,-11.700947080429119,-13.728427797282235,-3.193880974055233,9
-5.778219997983833,-20.962722220546784,-16.391294960529198,-15.283434430468409,-14.277277883527747,-37.20516602602063,-9.204157795242304,-40.20881902909527,-14.924057477305961,-37.30373579290064,0
-13.54914573845626,-12.445007938376891,-11.153966451571783,-10.97363002636139,-6.005279570671226,-21.894245287546504,-9.943653469019765,-31.389141125464615,-11.270390960489674,-21.556211113339646,4
-21.32204689523881,-30.02628747689275,-17.99080433272192,-19.661609411640836,-14.06054589361584,-32.99138256496873,-19.09429344371202,-46.5462027464447,-24.352563386679407,-42.17893000059415,2
-18.66015446017849,-24.401765650154683,-21.878930029634937,-27.5468700847898,-25.625570982413798,-2.8769988859566538,-21.084034632456984,-14.47703244021033,-12.801075977717437,-14.361234731542506,5
-23.903403737035678,-29.78232026600381,-27.06264308631751,-28.523889277163253,-26.44843971931178,-3.452276762394991,-25.076325637058375,-16.81941075184241,-20.44680065176483,-20.608348183219316,5
-27.376533297690912,-42.964311237868266,-29.25865136009135,-26.710651276274643,-25.332638287127747,-31.79264948551014,-27.102971049724175,-42.05537187949574,-14.361643562563193,-47.05651461071448,8
-8.387742202099489,-21.23789732590091,-17.972048813099303,-13.568385871071342,-13.40307591149545,-32.1103901008753,-7.196317706496263,-33.862726657605954,-16.037643585091235,-29.313772435337114,6
-15.534954467199855,-19.305435567156156,-6.869638101888952,-19.162666328511264,-8.937589046372858,-28.577313391627847,-15.471351915023133,-34.80862720624789,-19.661772053247187,-25.882773887799193,2
-18.026767990516067,-7.965366170545643,-23.74930608380679,-15.637293472244346,-18.001486432914437,-26.53023925324367,-21.86083563695738,-28.557606825352305,-21.182274370893882,-25.614569650791527,1
-19.135049174565935,-22.302998380103183,-22.059109680667415,-25.05886792341422,-20.116118287866357,-14.599090765010542,-18.45175430981448,-11.075497160743419,-16.729901437363615,-2.437257284063394,9
-11.228641429918683,-12.592264888964863,-10.534239273667712,-7.022027856865392,-5.218954981677957,-19.805232911044566,-8.692117349794401,-20.53911566558689,-9.771564020959854,-21.06621746208022,0
-7.844769671233872,-13.373138161104658,-4.8758513185998975,-10.179154932870054,-5.47941609669615,-18.496193052476098,-8.425350310943205,-20.45818697638101,-10.282800998983985,-19.36731087898758,4
-24.63853737108014,-27.723287960274547,-24.221789165372705,-19.13196990106014,-21.718920768585825,-10.83190870311266,-23.281032172293447,-4.791423757801805,-16.22319824639832,-17.54002742142203,7
-16.46117506994295,-3.6978958263621333,-19.137169184459548,-20.09945662987849,-16.010197312130757,-24.643590941529773,-22.06589697220472,-26.773798491026827,-18.792837523326128,-26.309278887820867,1
-22.714993401060458,-26.16840538382928,-21.266743062718604,-22.897264331508442,-17.52764291531648,-10.531095009636454,-18.766404153281385,-13.015729732704063,-15.78303308688488,-8.795846322684957,9
-31.76312257883308,-43.208554790867026,-38.847879196635404,-37.618177863708446,-41.28692503087759,-5.351463034891206,-33.194495712627734,-31.458056218710087,-24.642124016633254,-21.829895139618444,5
-20.263627771620477,-26.683934318509518,-25.333740286251683,-27.10960714826669,-25.32174503161207,-17.9697510915491,-22.8198203996526,-14.457062991610362,-15.994269729064191,-3.6126570038800376,9
-9.175225743945367,-19.137063736949077,-15.37641605694879,-23.055436711091406,-16.82605916539089,-19.32694602249784,-10.785242065258933,-23.226911068150958,-10.410304991008173,-28.006515563628252,0
-9.591679200537525,-17.399104622442866,-4.403483650299679,-12.348789119600495,-9.088628361337262,-22.886251679356334,-8.032332428742189,-20.601225451231738,-17.066499148504306,-20.15948896261052,2
-24.419112929904667,-30.591073026219764,-22.242404904006538,-20.479169813926585,-24.707880151624664,-26.527889237733163,-21.77577496359926,-29.963741565619085,-7.646386644692189,-28.010578897087825,8
-26.663194766721926,-32.79829083880843,-32.634306411994785,-27.990708108601766,-32.56364304994343,-5.379035998763112,-27.413883625585633,-17.565809751962355,-21.292113180702398,-23.361374142758773,5
-22.997267090699857,-25.438741295753555,-22.334355737375418,-23.413209195947257,-21.649346039245454,-12.775274339860642,-20.695025286344045,-5.792969828695097,-18.21504925619402,-8.99078331823706,7
-20.51993519839335,-23.712370864338354,-18.148834371196344,-20.98072601218515,-19.766888110721652,-14.614917927465685,-17.663925845220355,-5.889353240940318,-14.773539233217681,-8.20702588704793,7
-21.57037143340903,-25.26763489138248,-26.96178120226434,-14.076467326870251,-24.165108207340808,-27.504800024207672,-19.396990826254072,-32.21490306407981,-22.767066041824773,-33.87716290632652,3
-11.648154229245476,-18.842936420627847,-7.364464989423521,-13.991987058796042,-12.4544751315812,-24.184923705560813,-8.137992270224494,-31.63549833832921,-16.008804082088165,-22.2611246317344,2
-14.60219204375939,-24.621489568561266,-11.253109693818308,-22.77704159611593,-6.368813356083654,-24.294145988696496,-10.299724317030519,-31.284537031960404,-17.649046567545387,-26.804889009588393,4
-28.567744647581456,-33.988030309925605,-26.254626799611028,-30.102956606662467,-35.596696090233735,-4.773521265911143,-26.849326133103794,-12.784711247615435,-17.4987687662411,-24.89012175462904,5
-19.227882418239307,-25.805457815430277,-20.71259980736963,-22.93094236861798,-21.810774737182776,-16.309474350665685,-18.62887729098629,-5.579429417666921,-17.32394232211277,-7.013730397821458,7
-20.41394520073255,-27.018939986042113,-24.824677799031637,-31.903864560684923,-26.665907665142758,-22.54066456265212,-16.88567012190724,-27.19944385344901,-8.108798912912217,-37.23370923900415,8
